D:\MAE_AST_datasets\speechcommands_v2
sheila/a1533da4_nohash_1.wav	16000	24
two/db24628d_nohash_1.wav	16000	29
four/6736bc64_nohash_0.wav	16000	10
house/2aa787cf_nohash_1.wav	16000	13
three/a4383927_nohash_1.wav	16000	27
bird/6021f08b_nohash_0.wav	16000	2
three/91b03183_nohash_2.wav	16000	27
follow/4c6167ca_nohash_5.wav	16000	8
up/893705bb_nohash_16.wav	16000	30
eight/7257420c_nohash_1.wav	16000	6
eight/b737ee80_nohash_0.wav	12971	6
up/8769c34c_nohash_1.wav	16000	30
three/d0faf7e4_nohash_0.wav	16000	27
nine/189cbabe_nohash_2.wav	16000	17
cat/c518d1b1_nohash_0.wav	16000	3
dog/3b4f8f24_nohash_0.wav	16000	4
five/bb05582b_nohash_2.wav	16000	7
eight/c518d1b1_nohash_1.wav	16000	6
yes/b49caed3_nohash_3.wav	16000	33
learn/87070229_nohash_3.wav	16000	14
no/c9b5ff26_nohash_1.wav	16000	18
two/9b3ea809_nohash_0.wav	16000	29
three/d103dd6e_nohash_1.wav	16000	27
off/4620dc14_nohash_2.wav	16000	19
three/f2e59fea_nohash_3.wav	16000	27
eight/893705bb_nohash_1.wav	16000	6
off/0b57a6ed_nohash_0.wav	16000	19
visual/d962e5ac_nohash_1.wav	16000	31
down/bb05582b_nohash_3.wav	16000	5
no/5e3dde6b_nohash_1.wav	16000	18
yes/553f1a79_nohash_0.wav	16000	33
seven/d91a159e_nohash_0.wav	16000	23
no/0cb74144_nohash_2.wav	16000	18
three/bb05582b_nohash_1.wav	16000	27
four/91b03183_nohash_3.wav	16000	10
one/a6f2fd71_nohash_0.wav	16000	21
left/bb05582b_nohash_0.wav	16000	15
four/220ee1ef_nohash_0.wav	6826	10
five/bb05582b_nohash_3.wav	16000	7
forward/a7216980_nohash_2.wav	16000	9
no/3d86b69a_nohash_1.wav	16000	18
three/fb7eb481_nohash_1.wav	16000	27
off/b97c9f77_nohash_3.wav	16000	19
left/ffa76c4a_nohash_0.wav	16000	15
four/4c6167ca_nohash_0.wav	16000	10
two/3cbd76a3_nohash_2.wav	16000	29
down/adebe223_nohash_0.wav	16000	5
bird/af130f12_nohash_0.wav	16000	2
three/9a356ab9_nohash_0.wav	16000	27
stop/db24628d_nohash_0.wav	16000	26
right/c7dc7278_nohash_3.wav	16000	22
house/ea37ca08_nohash_0.wav	12970	13
yes/d5b963aa_nohash_3.wav	16000	33
happy/b83c1acf_nohash_0.wav	16000	12
no/893705bb_nohash_6.wav	16000	18
three/a80f9f53_nohash_0.wav	15701	27
visual/0cb74144_nohash_0.wav	16000	31
dog/8fe67225_nohash_0.wav	16000	4
yes/5170b77f_nohash_4.wav	16000	33
nine/a4383927_nohash_0.wav	5944	17
right/8769c34c_nohash_2.wav	16000	22
yes/d962e5ac_nohash_0.wav	16000	33
four/91b03183_nohash_1.wav	16000	10
zero/bed06fac_nohash_1.wav	16000	34
yes/893705bb_nohash_2.wav	16000	33
seven/e41a903b_nohash_2.wav	16000	23
follow/893705bb_nohash_4.wav	16000	8
nine/8625475c_nohash_0.wav	16000	17
learn/964c7c9e_nohash_0.wav	16000	14
follow/c7dc7278_nohash_1.wav	16000	8
nine/837a0f64_nohash_3.wav	16000	17
six/b49caed3_nohash_1.wav	16000	25
forward/4fd1443e_nohash_2.wav	16000	9
right/ca4d5368_nohash_1.wav	16000	22
right/189cbabe_nohash_1.wav	16000	22
eight/a7216980_nohash_2.wav	16000	6
four/e49428d9_nohash_0.wav	16000	10
stop/db24628d_nohash_2.wav	16000	26
go/9d171fee_nohash_2.wav	8875	11
two/0cb74144_nohash_4.wav	16000	29
up/2aa787cf_nohash_3.wav	16000	30
one/5f01c798_nohash_0.wav	16000	21
four/b4877f8e_nohash_0.wav	6687	10
seven/c9b5ff26_nohash_0.wav	16000	23
four/e1469561_nohash_1.wav	16000	10
stop/a7216980_nohash_4.wav	16000	26
happy/893705bb_nohash_2.wav	16000	12
seven/d5b963aa_nohash_2.wav	16000	23
dog/4c7c95de_nohash_1.wav	16000	4
dog/8769c34c_nohash_0.wav	16000	4
learn/1acc97de_nohash_3.wav	16000	14
no/a7216980_nohash_2.wav	16000	18
on/beb458a4_nohash_3.wav	16000	20
six/50033893_nohash_0.wav	16000	25
eight/b97c9f77_nohash_1.wav	16000	6
no/a591c2ea_nohash_0.wav	16000	18
six/c9b5ff26_nohash_2.wav	16000	25
five/c9b5ff26_nohash_4.wav	16000	7
sheila/af7a8296_nohash_1.wav	16000	24
stop/a6f2fd71_nohash_1.wav	16000	26
yes/aa80f517_nohash_1.wav	16000	33
down/a4383927_nohash_0.wav	10402	5
cat/9a69672b_nohash_0.wav	16000	3
yes/f0ae7203_nohash_1.wav	16000	33
six/4c6167ca_nohash_1.wav	16000	25
sheila/2796ac50_nohash_0.wav	16000	24
yes/5170b77f_nohash_2.wav	16000	33
happy/0acc1ac5_nohash_0.wav	16000	12
one/37fc5d97_nohash_0.wav	16000	21
go/1b4c9b89_nohash_1.wav	16000	11
backward/8769c34c_nohash_1.wav	16000	0
sheila/5ff3f9a1_nohash_0.wav	16000	24
on/91b03183_nohash_2.wav	16000	20
left/4fd1443e_nohash_2.wav	16000	15
five/c518d1b1_nohash_1.wav	16000	7
no/f2e59fea_nohash_4.wav	16000	18
no/b97c9f77_nohash_4.wav	16000	18
zero/cd85758f_nohash_2.wav	16000	34
on/8769c34c_nohash_3.wav	16000	20
five/fb7eb481_nohash_2.wav	16000	7
no/bfd26d6b_nohash_0.wav	16000	18
seven/8769c34c_nohash_4.wav	16000	23
off/d7467392_nohash_1.wav	16000	19
follow/893705bb_nohash_9.wav	16000	8
yes/8769c34c_nohash_4.wav	16000	33
six/94de6a6a_nohash_1.wav	16000	25
three/af8b2f2c_nohash_1.wav	16000	27
bed/47d01978_nohash_0.wav	16000	1
go/af405b69_nohash_0.wav	16000	11
tree/bfd26d6b_nohash_0.wav	16000	28
no/3b4f8f24_nohash_1.wav	16000	18
eight/893705bb_nohash_3.wav	16000	6
on/82d0d3ba_nohash_0.wav	16000	20
on/370844f7_nohash_1.wav	16000	20
one/0fa1e7a9_nohash_0.wav	16000	21
seven/863880b7_nohash_1.wav	16000	23
learn/bb05582b_nohash_1.wav	16000	14
seven/5eb5fc74_nohash_0.wav	8875	23
one/fdb5155e_nohash_1.wav	12052	21
house/475b61f1_nohash_0.wav	7509	13
left/587f3271_nohash_1.wav	16000	15
on/a6f2fd71_nohash_0.wav	16000	20
up/ca4d5368_nohash_2.wav	16000	30
sheila/4c7c95de_nohash_0.wav	16000	24
go/189cbabe_nohash_2.wav	16000	11
yes/b97c9f77_nohash_2.wav	16000	33
learn/3d86b69a_nohash_0.wav	16000	14
bed/aa80f517_nohash_0.wav	16000	1
wow/d1a4fb3f_nohash_1.wav	16000	32
one/aef8dcf5_nohash_0.wav	16000	21
two/893705bb_nohash_8.wav	16000	29
forward/bb05582b_nohash_2.wav	16000	9
go/f9643d42_nohash_0.wav	16000	11
bed/2d82a556_nohash_1.wav	16000	1
happy/adebe223_nohash_1.wav	16000	12
go/91b03183_nohash_3.wav	16000	11
off/0c540988_nohash_2.wav	16000	19
down/893705bb_nohash_0.wav	16000	5
stop/893705bb_nohash_11.wav	16000	26
dog/6f2f57c1_nohash_1.wav	16000	4
marvin/1b4c9b89_nohash_0.wav	16000	16
marvin/adebe223_nohash_0.wav	16000	16
eight/d0faf7e4_nohash_2.wav	16000	6
four/0cb74144_nohash_1.wav	16000	10
on/cd85758f_nohash_0.wav	16000	20
left/94de6a6a_nohash_2.wav	16000	15
wow/db24628d_nohash_0.wav	16000	32
three/3d86b69a_nohash_0.wav	16000	27
zero/4c6167ca_nohash_7.wav	16000	34
one/63f7a489_nohash_2.wav	16000	21
right/a6f2fd71_nohash_3.wav	16000	22
go/d962e5ac_nohash_0.wav	16000	11
stop/840c366d_nohash_0.wav	16000	26
three/f428ca69_nohash_0.wav	16000	27
up/bfd26d6b_nohash_3.wav	16000	30
happy/af8b2f2c_nohash_1.wav	15702	12
go/553f1a79_nohash_2.wav	16000	11
left/3b4f8f24_nohash_3.wav	16000	15
zero/d103dd6e_nohash_0.wav	16000	34
yes/aa80f517_nohash_2.wav	16000	33
one/d5ca80c6_nohash_0.wav	16000	21
six/bb05582b_nohash_3.wav	16000	25
off/bfd26d6b_nohash_0.wav	16000	19
eight/9d4bab4f_nohash_1.wav	16000	6
left/94de6a6a_nohash_1.wav	16000	15
bird/fa446c16_nohash_0.wav	15702	2
on/85834399_nohash_0.wav	16000	20
sheila/5b1db3ee_nohash_0.wav	16000	24
eight/37dca74f_nohash_2.wav	16000	6
house/80c45ed6_nohash_1.wav	16000	13
house/3659fc1c_nohash_1.wav	11888	13
eight/97f4c236_nohash_3.wav	16000	6
off/563aa4e6_nohash_2.wav	16000	19
four/9a7c1f83_nohash_1.wav	16000	10
four/2fa39636_nohash_1.wav	15604	10
nine/9a69672b_nohash_4.wav	16000	17
nine/1cb788bc_nohash_0.wav	16000	17
six/563aa4e6_nohash_3.wav	16000	25
zero/1f3bece8_nohash_4.wav	16000	34
off/8fe67225_nohash_1.wav	16000	19
three/28497c5b_nohash_0.wav	16000	27
off/c22d3f18_nohash_3.wav	16000	19
off/cd85758f_nohash_0.wav	16000	19
eight/a6f2fd71_nohash_4.wav	16000	6
go/1b4c9b89_nohash_4.wav	16000	11
no/8fe52b97_nohash_0.wav	12971	18
stop/893705bb_nohash_12.wav	16000	26
seven/27c30960_nohash_0.wav	16000	23
dog/f297e878_nohash_0.wav	16000	4
four/faf2576f_nohash_0.wav	16000	10
marvin/b11a05d2_nohash_0.wav	16000	16
follow/4c6167ca_nohash_8.wav	16000	8
up/e9901cf0_nohash_0.wav	15019	30
eight/fb7eb481_nohash_0.wav	16000	6
left/1b4c9b89_nohash_0.wav	16000	15
go/a7216980_nohash_3.wav	16000	11
cat/4c6167ca_nohash_0.wav	16000	3
nine/893705bb_nohash_1.wav	16000	17
down/c22d3f18_nohash_4.wav	16000	5
wow/7dc95912_nohash_0.wav	16000	32
seven/b83c1acf_nohash_3.wav	16000	23
up/94de6a6a_nohash_3.wav	16000	30
three/d0faf7e4_nohash_1.wav	16000	27
dog/c22d3f18_nohash_0.wav	16000	4
up/840c366d_nohash_2.wav	16000	30
happy/1b4c9b89_nohash_0.wav	16000	12
three/37dca74f_nohash_2.wav	16000	27
five/adebe223_nohash_0.wav	16000	7
go/2796ac50_nohash_0.wav	16000	11
yes/8fe67225_nohash_2.wav	16000	33
yes/a591c2ea_nohash_1.wav	16000	33
on/422d3197_nohash_0.wav	12288	20
six/cc592808_nohash_0.wav	16000	25
learn/e49428d9_nohash_3.wav	16000	14
off/a60a09cf_nohash_0.wav	16000	19
five/5b1db3ee_nohash_2.wav	16000	7
backward/beb458a4_nohash_0.wav	16000	0
down/e0c782d5_nohash_1.wav	16000	5
happy/beb458a4_nohash_0.wav	16000	12
bed/105a0eea_nohash_0.wav	16000	1
cat/82b99576_nohash_0.wav	16000	3
cat/ea356919_nohash_0.wav	16000	3
one/189cbabe_nohash_2.wav	16000	21
eight/f9643d42_nohash_1.wav	16000	6
right/5c8af87a_nohash_1.wav	16000	22
house/653a48f5_nohash_0.wav	16000	13
nine/5c8af87a_nohash_0.wav	16000	17
on/84d1e469_nohash_0.wav	16000	20
three/964e8cfd_nohash_4.wav	16000	27
visual/aa80f517_nohash_0.wav	16000	31
bird/283d7a53_nohash_0.wav	16000	2
visual/03401e93_nohash_0.wav	16000	31
four/7dc95912_nohash_1.wav	16000	10
house/ca48dc76_nohash_0.wav	16000	13
on/0ea0e2f4_nohash_0.wav	16000	20
left/105a0eea_nohash_0.wav	16000	15
learn/189cbabe_nohash_0.wav	16000	14
stop/b1f8326d_nohash_0.wav	16000	26
stop/b97c9f77_nohash_1.wav	16000	26
five/7e1054e7_nohash_0.wav	16000	7
off/5e3dde6b_nohash_1.wav	16000	19
marvin/6021f08b_nohash_0.wav	16000	16
eight/beb458a4_nohash_2.wav	16000	6
stop/cd85758f_nohash_0.wav	16000	26
off/fce96bac_nohash_0.wav	16000	19
down/e0c782d5_nohash_3.wav	16000	5
five/84d1e469_nohash_0.wav	16000	7
wow/553f1a79_nohash_0.wav	16000	32
two/97f4c236_nohash_4.wav	16000	29
yes/f6af2457_nohash_0.wav	16000	33
six/aa233654_nohash_0.wav	16000	25
happy/87070229_nohash_0.wav	16000	12
sheila/0d53e045_nohash_1.wav	16000	24
forward/f2e59fea_nohash_0.wav	16000	9
six/3b4f8f24_nohash_1.wav	16000	25
marvin/24ad3ebe_nohash_3.wav	16000	16
up/d5b963aa_nohash_0.wav	16000	30
off/37dca74f_nohash_2.wav	16000	19
eight/5e3dde6b_nohash_2.wav	16000	6
no/e41a903b_nohash_1.wav	16000	18
visual/8c0e5970_nohash_0.wav	16000	31
nine/d103dd6e_nohash_1.wav	16000	17
down/3b4f8f24_nohash_0.wav	16000	5
dog/c9b5ff26_nohash_0.wav	16000	4
no/d5b963aa_nohash_4.wav	16000	18
tree/44715c1c_nohash_2.wav	16000	28
four/7bae88ed_nohash_0.wav	16000	10
tree/5525ff66_nohash_0.wav	16000	28
no/6736bc64_nohash_1.wav	16000	18
five/8625475c_nohash_1.wav	16000	7
house/87070229_nohash_0.wav	16000	13
right/8ea6dec6_nohash_0.wav	16000	22
six/f5496439_nohash_0.wav	16000	25
five/2aa787cf_nohash_2.wav	16000	7
three/2aa787cf_nohash_0.wav	16000	27
six/a6f2fd71_nohash_4.wav	16000	25
nine/c7dc7278_nohash_2.wav	16000	17
zero/68dd409e_nohash_0.wav	16000	34
on/1fe4c891_nohash_0.wav	16000	20
stop/893705bb_nohash_7.wav	16000	26
zero/e49428d9_nohash_3.wav	16000	34
nine/422d3197_nohash_1.wav	13654	17
right/e0c782d5_nohash_3.wav	16000	22
eight/1acc97de_nohash_2.wav	16000	6
up/837a0f64_nohash_4.wav	16000	30
learn/3d86b69a_nohash_1.wav	16000	14
go/8ea6dec6_nohash_1.wav	16000	11
yes/d0faf7e4_nohash_1.wav	16000	33
go/5e3dde6b_nohash_3.wav	16000	11
stop/837a0f64_nohash_0.wav	16000	26
sheila/4a0e2c16_nohash_1.wav	10923	24
down/5e3dde6b_nohash_0.wav	16000	5
stop/b97c9f77_nohash_2.wav	16000	26
marvin/422d3197_nohash_1.wav	13654	16
yes/0cb74144_nohash_1.wav	16000	33
six/0d53e045_nohash_2.wav	16000	25
one/caedb73a_nohash_0.wav	16000	21
zero/f292725f_nohash_0.wav	16000	34
sheila/8a325749_nohash_0.wav	14861	24
zero/7192fddc_nohash_0.wav	15702	34
six/63f7a489_nohash_3.wav	16000	25
stop/7bae88ed_nohash_0.wav	16000	26
four/c9b5ff26_nohash_1.wav	16000	10
off/d0faf7e4_nohash_4.wav	16000	19
yes/ad6a46f1_nohash_0.wav	16000	33
off/189cbabe_nohash_3.wav	16000	19
nine/b737ee80_nohash_0.wav	12971	17
left/80c45ed6_nohash_1.wav	16000	15
left/28497c5b_nohash_0.wav	16000	15
left/87070229_nohash_2.wav	16000	15
five/f2e59fea_nohash_3.wav	16000	7
sheila/0ea0e2f4_nohash_1.wav	16000	24
sheila/022cd682_nohash_0.wav	16000	24
six/9a7c1f83_nohash_4.wav	16000	25
dog/37dca74f_nohash_0.wav	16000	4
backward/a6f2fd71_nohash_3.wav	16000	0
sheila/5828dfa2_nohash_0.wav	16000	24
sheila/4a0e2c16_nohash_0.wav	10923	24
on/e0c782d5_nohash_0.wav	16000	20
learn/8769c34c_nohash_4.wav	16000	14
yes/2c6d3924_nohash_0.wav	16000	33
backward/8769c34c_nohash_0.wav	16000	0
two/b97c9f77_nohash_3.wav	16000	29
go/94de6a6a_nohash_3.wav	16000	11
bed/964e8cfd_nohash_0.wav	16000	1
three/40c4e774_nohash_0.wav	16000	27
on/587f3271_nohash_0.wav	16000	20
six/8769c34c_nohash_4.wav	16000	25
off/63f7a489_nohash_1.wav	16000	19
on/4845bb10_nohash_0.wav	16000	20
three/d962e5ac_nohash_0.wav	16000	27
off/cc592808_nohash_0.wav	16000	19
bird/4a0e2c16_nohash_0.wav	8875	2
off/4fd1443e_nohash_2.wav	16000	19
on/3b4f8f24_nohash_2.wav	16000	20
three/692a88e6_nohash_4.wav	16000	27
happy/a1533da4_nohash_1.wav	16000	12
down/bfd26d6b_nohash_1.wav	16000	5
stop/d0faf7e4_nohash_1.wav	16000	26
no/9d171fee_nohash_0.wav	10240	18
house/022cd682_nohash_0.wav	16000	13
right/b49caed3_nohash_0.wav	16000	22
yes/b2e2773a_nohash_0.wav	16000	33
five/837a0f64_nohash_1.wav	16000	7
go/aa80f517_nohash_2.wav	16000	11
four/6b889021_nohash_0.wav	16000	10
stop/0fa1e7a9_nohash_1.wav	16000	26
two/0ea0e2f4_nohash_0.wav	16000	29
three/aef8dcf5_nohash_0.wav	16000	27
six/97f4c236_nohash_1.wav	16000	25
six/beb458a4_nohash_0.wav	16000	25
two/c9e251d2_nohash_0.wav	8874	29
bird/c7124b73_nohash_0.wav	16000	2
seven/cfbedff9_nohash_0.wav	16000	23
go/63f7a489_nohash_2.wav	16000	11
two/87070229_nohash_2.wav	16000	29
stop/ffa76c4a_nohash_1.wav	16000	26
on/cd85758f_nohash_3.wav	16000	20
follow/8769c34c_nohash_3.wav	16000	8
three/d5b963aa_nohash_3.wav	16000	27
off/47d01978_nohash_1.wav	16000	19
visual/c7dc7278_nohash_1.wav	16000	31
wow/8fe52b97_nohash_1.wav	11606	32
one/bb05582b_nohash_2.wav	16000	21
three/8769c34c_nohash_2.wav	16000	27
eight/8a325749_nohash_0.wav	14861	6
left/b11a05d2_nohash_0.wav	16000	15
forward/fb7eb481_nohash_2.wav	16000	9
marvin/8c0e5970_nohash_0.wav	16000	16
go/5eb5fc74_nohash_1.wav	9558	11
cat/aa48c94a_nohash_0.wav	16000	3
one/18f8afd5_nohash_0.wav	16000	21
down/8ea6dec6_nohash_0.wav	15701	5
sheila/7192fddc_nohash_0.wav	16000	24
learn/0cb74144_nohash_0.wav	16000	14
wow/1acc97de_nohash_0.wav	16000	32
tree/4290ca61_nohash_0.wav	16000	28
down/7257420c_nohash_1.wav	16000	5
up/2fa39636_nohash_1.wav	13375	30
on/692a88e6_nohash_1.wav	16000	20
stop/d962e5ac_nohash_0.wav	16000	26
follow/8fe67225_nohash_0.wav	16000	8
learn/87070229_nohash_2.wav	16000	14
six/af7a8296_nohash_1.wav	16000	25
marvin/a7216980_nohash_0.wav	16000	16
right/cc592808_nohash_0.wav	16000	22
backward/3b4f8f24_nohash_1.wav	16000	0
nine/67961766_nohash_1.wav	16000	17
visual/c9b5ff26_nohash_2.wav	16000	31
up/48a8a69d_nohash_0.wav	16000	30
tree/dcb57584_nohash_0.wav	8192	28
follow/aa80f517_nohash_1.wav	16000	8
seven/37dca74f_nohash_4.wav	16000	23
off/e1469561_nohash_2.wav	16000	19
forward/fb7eb481_nohash_1.wav	16000	9
two/5f814c23_nohash_2.wav	16000	29
eight/1f653d27_nohash_0.wav	15702	6
eight/f6af2457_nohash_0.wav	16000	6
on/7add4c5f_nohash_0.wav	16000	20
seven/5170b77f_nohash_0.wav	16000	23
left/e0c782d5_nohash_1.wav	16000	15
on/f2e59fea_nohash_0.wav	16000	20
six/9a69672b_nohash_3.wav	16000	25
up/893705bb_nohash_12.wav	16000	30
one/a7216980_nohash_0.wav	16000	21
no/87070229_nohash_0.wav	16000	18
dog/1b4c9b89_nohash_0.wav	16000	4
no/8494fba8_nohash_0.wav	16000	18
yes/2796ac50_nohash_0.wav	16000	33
yes/c9e251d2_nohash_1.wav	10240	33
go/b83c1acf_nohash_4.wav	16000	11
right/f0ae7203_nohash_2.wav	16000	22
four/5e3dde6b_nohash_1.wav	16000	10
bird/9a356ab9_nohash_0.wav	16000	2
nine/a4e8a997_nohash_0.wav	16000	17
wow/bed06fac_nohash_1.wav	16000	32
bed/7add4c5f_nohash_0.wav	16000	1
right/893705bb_nohash_6.wav	16000	22
right/b11a05d2_nohash_0.wav	16000	22
seven/e41a903b_nohash_3.wav	16000	23
stop/fb7eb481_nohash_4.wav	16000	26
zero/893705bb_nohash_2.wav	16000	34
two/d5ca80c6_nohash_2.wav	16000	29
learn/1acc97de_nohash_0.wav	16000	14
two/d5b963aa_nohash_2.wav	16000	29
one/e1469561_nohash_3.wav	16000	21
three/94de6a6a_nohash_1.wav	16000	27
two/db24628d_nohash_3.wav	16000	29
up/9a7c1f83_nohash_1.wav	16000	30
two/fa446c16_nohash_1.wav	12971	29
six/8fe67225_nohash_4.wav	16000	25
down/2d82a556_nohash_0.wav	16000	5
no/caf9fceb_nohash_0.wav	16000	18
two/a591c2ea_nohash_0.wav	16000	29
no/881583a6_nohash_1.wav	16000	18
zero/0fa1e7a9_nohash_2.wav	16000	34
follow/ca4d5368_nohash_2.wav	16000	8
backward/5f01c798_nohash_1.wav	16000	0
wow/4c7c95de_nohash_1.wav	16000	32
one/5170b77f_nohash_1.wav	16000	21
wow/2005ca25_nohash_2.wav	8874	32
yes/c7dc7278_nohash_0.wav	16000	33
dog/28497c5b_nohash_0.wav	16000	4
four/b97c9f77_nohash_0.wav	16000	10
no/2c6d3924_nohash_0.wav	16000	18
bird/c7124b73_nohash_1.wav	16000	2
visual/91b03183_nohash_1.wav	16000	31
happy/ef2a3cfb_nohash_0.wav	16000	12
right/4fd1443e_nohash_2.wav	16000	22
up/c7dc7278_nohash_2.wav	16000	30
six/b83c1acf_nohash_0.wav	16000	25
wow/af8b2f2c_nohash_1.wav	16000	32
go/f2e59fea_nohash_3.wav	16000	11
happy/8769c34c_nohash_0.wav	16000	12
no/964e8cfd_nohash_0.wav	16000	18
two/bb05582b_nohash_1.wav	16000	29
three/863880b7_nohash_1.wav	16000	27
left/cd85758f_nohash_2.wav	16000	15
yes/fdb5155e_nohash_1.wav	12052	33
right/d962e5ac_nohash_1.wav	16000	22
seven/5e3dde6b_nohash_1.wav	16000	23
eight/837a0f64_nohash_3.wav	16000	6
happy/ea356919_nohash_0.wav	16000	12
five/189cbabe_nohash_0.wav	16000	7
forward/d1bf406b_nohash_0.wav	14118	9
zero/1acc97de_nohash_2.wav	16000	34
dog/24ad3ebe_nohash_0.wav	16000	4
five/d1bf406b_nohash_0.wav	16000	7
learn/aa80f517_nohash_3.wav	16000	14
up/f9643d42_nohash_3.wav	16000	30
seven/e49428d9_nohash_0.wav	16000	23
nine/90b94017_nohash_0.wav	16000	17
go/893705bb_nohash_4.wav	16000	11
five/ca4d5368_nohash_0.wav	16000	7
two/d962e5ac_nohash_0.wav	16000	29
go/cfbedff9_nohash_2.wav	16000	11
up/5170b77f_nohash_0.wav	16000	30
yes/87070229_nohash_3.wav	16000	33
four/63f7a489_nohash_0.wav	16000	10
bird/8a325749_nohash_0.wav	14861	2
follow/82d0d3ba_nohash_0.wav	14336	8
eight/692a88e6_nohash_2.wav	16000	6
no/85834399_nohash_0.wav	16000	18
seven/a9f54d8d_nohash_0.wav	11605	23
six/8fe67225_nohash_0.wav	16000	25
two/fb7eb481_nohash_3.wav	16000	29
wow/af130f12_nohash_0.wav	16000	32
right/3d86b69a_nohash_3.wav	16000	22
yes/c9b5ff26_nohash_3.wav	16000	33
backward/189cbabe_nohash_0.wav	16000	0
yes/4fd1443e_nohash_2.wav	16000	33
six/3efef882_nohash_1.wav	16000	25
bird/881583a6_nohash_1.wav	16000	2
left/e5e54cee_nohash_0.wav	16000	15
seven/3659fc1c_nohash_0.wav	11145	23
cat/a8e25ebb_nohash_0.wav	16000	3
